activity_id,viewer_id,movie_id,watch_date,minutes_watched,completed
85075f49-376c-4bbf-9fee-0046c54e7a94,9390eeab,MOV-025,2025-07-19 21:04:40,35,False
1ed69ccf-2451-4231-b1be-1cfa0cab2662,24c027b2,MOV-035,2026-04-19 21:04:40,64,False
3c53ce6c-5703-4585-a958-7531186583ae,adf71193,MOV-006,2025-12-01 21:04:40,131,True
41390189-8fd0-49bb-a448-add3809033cb,27fbaa73,MOV-025,2026-04-12 21:04:40,96,False
cd39d682-7b71-4a88-a965-54aaf982d118,90895184,MOV-033,2025-10-16 21:04:40,108,False
cf7ba6f0-1a8a-4322-b0c5-9dfe3ec53308,b4e794e4,MOV-007,2025-12-02 21:04:40,144,False
35dce6be-15e6-4941-90f4-d14699551c9b,cd876ff5,MOV-014,2025-07-11 21:04:40,44,False
d5223e67-5bee-448b-8474-54b7c818bd56,09611ea8,MOV-047,2026-02-16 21:04:40,132,False
4862735f-aa59-4df7-b1b4-7a2eb8255b58,eb080014,MOV-027,2025-08-15 21:04:40,164,False
d03eeb67-1e5b-4225-93d8-06868f5ad2f4,d5127b26,MOV-008,2025-12-04 21:04:40,142,False
02409163-52f5-4c18-bdc8-6441894a1a2d,f99d01f1,MOV-020,2025-07-24 21:04:40,72,True
50583eba-98d0-40bd-bd8c-0b0f444c1885,46bb3e7e,MOV-049,2025-07-14 21:04:40,64,True
5a9ae608-0e85-497f-90c8-018c927f1494,0870f2e6,MOV-010,2025-05-20 21:04:40,128,True
ad438643-2425-430f-a656-a545ad9aedb7,fb25bcf2,MOV-001,2026-01-07 21:04:40,108,True
956aa9a9-98e9-4268-9acb-f1b094720340,a9942f1f,MOV-019,2025-08-23 21:04:40,90,True
94201280-cbb5-41ce-9bf3-c016d4a39d73,daf08763,MOV-028,2025-12-27 21:04:40,128,True
d8d87b74-2c49-42b4-bc8c-023f31d96264,f4bffe8a,MOV-040,2026-03-31 21:04:40,165,True
ca7c0bc1-716e-4414-9b79-298766cdfd8b,0e615474,MOV-037,2026-01-27 21:04:40,150,True
ed29a255-c8bd-4403-aac3-174c07a9d046,6cefe854,MOV-047,2026-02-11 21:04:40,35,True
0b40230e-56af-479b-9909-59b6bb4e2b38,e9539bee,MOV-008,2026-01-09 21:04:40,22,False
bdbcf3aa-fde4-4ef8-aa46-88ef13263453,927e7d6d,MOV-009,2026-05-06 21:04:40,148,False
37258959-0c7f-4b10-95f6-7b81e3232ea1,ced435d7,MOV-012,2025-08-13 21:04:40,92,True
c939c72f-3396-4f32-9ff5-879ae2f3a1d3,c955e92c,MOV-047,2025-11-10 21:04:40,13,True
6ded3190-4666-4472-9936-e5c078e00bfd,89869543,MOV-045,2026-04-15 21:04:40,126,True
334764a8-733e-4230-8740-6df1c0fa1480,922e64ca,MOV-020,2025-06-29 21:04:40,130,True
4be0e495-b5c8-43b5-9882-f9f4e9a69ae0,5081f9a2,MOV-030,2025-06-05 21:04:40,133,False
f159f262-534c-45e9-8829-6bccbaf71a93,ed16bfeb,MOV-043,2025-08-21 21:04:40,138,True
b8635a1f-b012-4d74-b4ea-23ad9b666582,24fd73c9,MOV-001,2025-07-04 21:04:40,9,True
160c3a5e-3a7e-4840-8728-a67cc0adca5a,5081f9a2,MOV-024,2025-10-30 21:04:40,179,True
0b9209a9-7206-42c1-8e4a-79251931d08c,13b6c053,MOV-050,2025-07-30 21:04:40,78,False
88cfe009-854c-40d3-9278-af8a56a2be54,01cfc0db,MOV-029,2025-07-11 21:04:40,161,False
520574a9-3a39-42ba-91b9-ee282d65e117,8f28d098,MOV-050,2025-05-11 21:04:40,168,False
ce1c240e-b263-4782-af10-1a9e7376d217,6bb91a7c,MOV-032,2025-11-18 21:04:40,115,True
a88782f6-7332-46df-a270-02388bc481a3,91286cb0,MOV-029,2026-01-23 21:04:40,148,True
50c0708f-8dbf-408e-857d-00257992abaf,32a13a3f,MOV-007,2026-04-17 21:04:40,138,True
33b9b1b9-1ff5-4a36-81b3-99a311306372,7e27f6a9,MOV-021,2026-03-02 21:04:40,160,False
6feb3b7f-0b4b-4d39-b2b8-9aafdd557644,5dc01344,MOV-032,2025-11-02 21:04:40,161,True
29221ce7-5ca4-4621-8f94-c65b5e878630,359ac6da,MOV-022,2026-03-17 21:04:40,32,True
5ab1396a-233c-4841-923d-9d455c26d179,720b48bc,MOV-027,2025-10-03 21:04:40,53,False
bd09e37a-8747-4560-8268-19c1f0bc79d7,1b5e0312,MOV-042,2026-04-02 21:04:40,61,False
b526c563-baa2-4dc7-9312-8e5b874d3c47,f6011f25,MOV-047,2025-05-18 21:04:40,45,True
eca56e3a-eef8-424b-8e5b-926f52635c49,76402793,MOV-041,2026-04-29 21:04:40,100,True
7d495b8e-8490-4af9-8dbf-d1632f7fa4c7,6db166e0,MOV-010,2026-01-03 21:04:40,121,True
5c755fb3-d075-4959-88c3-0514fbb03681,46bb3e7e,MOV-031,2025-10-19 21:04:40,116,True
dff053c1-0afe-4d6c-8d51-e7c8ee13ea6b,df06c3a5,MOV-046,2025-10-01 21:04:40,116,False
e80f67c0-91be-4f50-ac8c-fbfc45558c9b,64b8f385,MOV-039,2025-09-06 21:04:40,68,True
38ae8868-6ec7-4c37-853e-7150b0df92ee,51dbfc48,MOV-020,2025-09-02 21:04:40,24,True
b1009c9e-3ba4-4f44-bcc1-5a253430cf52,e72224bf,MOV-045,2025-06-17 21:04:40,106,True
e7542cb1-9bb7-4c7c-b284-5ed55611c48f,f6011f25,MOV-025,2026-04-27 21:04:40,100,True
d6458f49-74ab-41b6-ae57-11b7a13842d8,ae5769e5,MOV-009,2026-04-07 21:04:40,156,True
9ddf6535-dddd-4941-bbec-d9400e96f288,09047736,MOV-019,2025-10-29 21:04:40,62,True
1e521155-61ef-4388-98da-862892058818,7d0044cd,MOV-002,2026-02-17 21:04:40,168,False
c7ea4271-7d51-44b5-9430-8760b684519a,04ad0d0f,MOV-031,2025-05-25 21:04:40,30,True
c0a76532-e9a5-466e-90a1-f7acc767318f,1c1f30f5,MOV-041,2025-05-10 21:04:40,16,True
4e9642a2-cf3b-45a7-83b4-0c320797ebc6,51dbfc48,MOV-005,2025-08-25 21:04:40,65,False
0d4b8eca-f79e-45de-8bd4-25b96a0e8971,0f05f67e,MOV-016,2025-06-03 21:04:40,22,False
3409bfdc-ea80-4d20-b178-98305b01f086,c646231f,MOV-044,2025-09-05 21:04:40,151,False
6004bb0c-b4a7-4148-b4ed-9ae91eab884d,5f783cb5,MOV-020,2025-05-09 21:04:40,54,True
e88b6605-b467-4014-9aec-7321eed731d2,d0c3ed35,MOV-007,2025-09-10 21:04:40,138,True
f78a0e8b-ed55-4ce2-8b40-945a9c98bff8,799ea102,MOV-036,2026-02-07 21:04:40,163,False
fd771c78-88e6-4f1c-a48c-7f35a5a00915,c24abcca,MOV-013,2025-07-27 21:04:40,142,True
51a919dc-8470-4ba3-8d25-9e8870eeaf15,58fa64f7,MOV-040,2026-03-07 21:04:40,159,False
e0cc8ef8-254e-4113-bb01-6f06d4a1ae5b,6f96093c,MOV-002,2026-01-10 21:04:40,53,False
aa2e5733-5280-478e-b3c0-745d7902ea6d,267553d5,MOV-028,2025-08-03 21:04:40,53,True
ea38cd4e-3a15-4a34-9437-6d6d66ad0c5e,856c084f,MOV-016,2026-05-02 21:04:40,141,True
99c6879b-fb00-4351-bb31-5a055d3e133e,8fd8d09d,MOV-006,2025-05-22 21:04:40,179,False
9ccfde0a-c254-4a6a-b9d8-cd565e4fd2b0,78420c22,MOV-032,2026-03-05 21:04:40,61,True
017d7315-2db8-44bd-b3a5-7775d7103f19,01cfc0db,MOV-003,2026-04-23 21:04:40,171,False
dec40241-a8e1-47c4-b08a-0fdcb13bfa03,6db44cf4,MOV-044,2026-03-20 21:04:40,167,False
cfdad401-13ee-4f99-b773-0bbd05c95145,ced435d7,MOV-021,2025-05-21 21:04:40,51,True
877ef344-7a12-4adc-8b48-6cc0f55aef9e,3cc57653,MOV-021,2026-03-30 21:04:40,15,False
1bea65fa-302f-4df4-926f-12ce698f9e87,e0bff36a,MOV-034,2026-02-01 21:04:40,131,False
9c9b40a0-8232-4086-a1bf-9be7af741c0f,cc45c4c7,MOV-033,2025-05-25 21:04:40,149,True
6f8df3d4-18c6-4c79-9a57-3e5fc0e9da8e,218ac474,MOV-042,2026-04-30 21:04:40,7,False
834557a5-c859-40d9-bb4b-e56d04968f4c,02cedb2e,MOV-033,2025-12-05 21:04:40,56,True
a8a50b4e-eae0-4088-a4aa-0e06edc6524b,15a14efe,MOV-025,2025-05-20 21:04:40,103,True
e56b8e79-d405-4a51-ba29-62d2882b6b53,39103111,MOV-045,2026-02-27 21:04:40,71,True
269ba22a-a152-49fc-832e-facc5dadc166,4e32e1a9,MOV-015,2025-07-05 21:04:40,115,False
b1901596-5af2-4255-a7e2-b4e26b36407a,1358ad00,MOV-025,2025-07-19 21:04:40,153,True
20921d60-4e08-4d5c-820d-fb3c5698ae26,5fc9f746,MOV-001,2025-08-24 21:04:40,71,True
e9b901d7-0459-43cc-93b1-88ac6f389b16,07e6032d,MOV-037,2025-08-05 21:04:40,26,False
736e7a3b-89a2-4446-839e-05013a8c26ed,fb25bcf2,MOV-015,2025-12-21 21:04:40,128,True
39db0524-9f24-4f0a-9e59-7b412ae98d64,0f2853c7,MOV-019,2025-07-22 21:04:40,160,False
b5ada4a5-ddd0-46b6-8c91-a0d5323b550c,4cf52f82,MOV-025,2025-11-17 21:04:40,8,True
e4756410-ee68-483b-9515-0899b55605e3,57b3ea7b,MOV-002,2026-02-14 21:04:40,68,True
17126a04-f053-468e-9754-7092fdb87f83,84093db4,MOV-002,2025-08-21 21:04:40,120,False
c01a0328-8170-45f7-87c6-4647edbc6715,e9539bee,MOV-011,2025-10-26 21:04:40,19,True
d5c7ca8c-143a-4e41-be7c-1e442371c478,93e1270f,MOV-033,2025-07-07 21:04:40,89,False
11a215cb-82ce-427a-b23a-ee17a225a2a7,ad7fa55e,MOV-010,2025-12-04 21:04:40,135,True
73f8eded-4eab-4424-9560-6484f19a16ca,3c2c7a58,MOV-028,2025-05-12 21:04:40,86,True
73877d79-3804-4c3c-92ec-acd2158a9803,dd353fca,MOV-033,2025-06-06 21:04:40,108,False
f89e4fb6-70f5-40f6-862e-529d5b14f1b9,a093d8b9,MOV-013,2026-01-18 21:04:40,21,True
663e32e1-714f-4069-9918-dc24635578cf,fb25bcf2,MOV-035,2026-03-24 21:04:40,99,False
d52c46d4-3caf-471b-b363-aa64e44e5d84,5be8cef1,MOV-008,2025-08-13 21:04:40,96,False
4b0b2d6b-e94a-4096-9bfe-67c0c53cea23,152dc3c5,MOV-031,2025-06-26 21:04:40,109,False
739ffb22-0bdb-48e8-b9c9-b9f76bf91e67,bb84c656,MOV-016,2025-08-13 21:04:40,76,True
3da09a4f-e7aa-43f6-bfa1-837e73e181d0,3e732816,MOV-046,2026-03-06 21:04:40,81,False
40cc1337-d053-4b2d-963f-81a1ae3a87a3,9c112c48,MOV-003,2026-03-19 21:04:40,24,True
aa9eb0cd-2692-49d5-8f46-a2e6120c1a75,99b55d73,MOV-015,2025-05-17 21:04:40,164,False
c48c7a5e-c8a0-4b38-898d-ef44871a08f1,e6e7b53e,MOV-022,2026-04-13 21:04:40,165,True
feeadd6a-fa30-482b-aabc-80ffeda73e93,5b2933b5,MOV-010,2026-04-14 21:04:40,80,True
fb0b0647-5d18-4ba0-8ab3-ce703003b146,cf53c202,MOV-020,2026-04-04 21:04:40,128,False
c7d8e767-27ec-42de-bb3e-03eea727e6bd,5081f9a2,MOV-014,2025-07-19 21:04:40,96,False
6a7272ea-bcac-4083-b196-b537a9df8c0c,2b506204,MOV-029,2026-01-28 21:04:40,176,False
1eb670a8-329e-4a04-8308-590ff93b4ad2,e1240b5a,MOV-019,2025-09-26 21:04:40,45,False
516fb0a8-2b82-493c-97e3-e0c2bf9d928f,64b8f385,MOV-026,2026-03-09 21:04:40,127,True
6851ce0f-21bf-4502-9382-a75069d0adc2,ad7fa55e,MOV-039,2026-04-28 21:04:40,46,True
3079d019-f8cc-4aff-832f-9ba58e8220a5,84093db4,MOV-020,2025-10-18 21:04:40,119,False
9668d437-2eee-4a1e-bfe7-da30f696b584,c5543f65,MOV-026,2025-11-19 21:04:40,43,True
d4095bce-fc16-483c-991d-f2cfd40f839b,dae778c5,MOV-049,2025-08-13 21:04:40,36,False
0738f26f-1d6a-4c58-a10b-e921d7bf411a,ed8684ac,MOV-012,2026-03-13 21:04:40,64,False
9f045887-9092-4311-836d-b4fb62627101,8c41522b,MOV-007,2025-12-31 21:04:40,177,False
6371a951-5de8-42ff-bbd3-e1f7d468efe7,5dc01344,MOV-044,2026-03-17 21:04:40,55,True
b79041fe-35a6-4d72-a27c-c6098cd06403,9666a58f,MOV-046,2026-01-04 21:04:40,165,True
261aefc2-e784-4720-a284-c0603a92a9d4,57fb9699,MOV-048,2025-08-14 21:04:40,117,True
f5bbef8b-9248-468b-ba88-ba857642c4e8,178c6d49,MOV-017,2025-05-26 21:04:40,105,True
b39be05f-5105-4814-9891-c8598c28f0a3,e72224bf,MOV-001,2025-11-15 21:04:40,17,True
895ca84c-3aa7-4fd8-b08c-6354e304e535,e45d2f29,MOV-047,2025-07-18 21:04:40,22,False
6da3a3a4-a1b2-4915-a2fa-74b1dabfb8ea,103ef358,MOV-032,2025-08-25 21:04:40,104,False
8fbb66d2-ab8c-4e39-82cc-63ffa53a8a05,74ad343b,MOV-046,2026-04-06 21:04:40,145,True
2d628360-9b7e-4d19-b344-37f3c676428c,2f745cd6,MOV-005,2026-04-10 21:04:40,61,False
7289c6c5-e0b0-4d84-88a6-c5c4d56b904a,fbc9f737,MOV-017,2026-03-30 21:04:40,25,True
3001b29e-b853-4155-b01b-b710022e1c31,c6630202,MOV-017,2025-11-18 21:04:40,38,True
91443503-41ea-4a4f-a9f8-747535d2a619,e34f3735,MOV-050,2025-08-25 21:04:40,126,False
577236a6-a6c0-444a-800e-fae1a6cf0a2d,edb3d5eb,MOV-003,2025-06-05 21:04:40,158,False
91fd58ba-1fba-4ec6-b315-fc2b33751d5e,542e43c2,MOV-032,2025-06-16 21:04:40,158,True
98a1ee87-bb01-4f22-9d5e-bbbca36bd0a3,d6ed36a6,MOV-029,2025-06-01 21:04:40,159,True
22266bca-b06f-4189-8a23-96749b88b1ba,3fed5699,MOV-013,2026-04-14 21:04:40,66,False
0aa13107-461e-423c-be11-5dec1c260cac,209558d1,MOV-035,2025-08-17 21:04:40,58,False
3da22f6c-e5cc-4fef-bc7a-356f2073e124,09059780,MOV-014,2026-05-07 21:04:40,39,False
9eee0322-2fc8-47c6-bff7-f0e9bc4ea825,df2726d6,MOV-025,2025-10-30 21:04:40,119,True
81eb2092-df4b-4b06-91e6-6ce2561ab2e7,16ad8187,MOV-047,2025-05-22 21:04:40,65,True
a7508507-dafd-4f2e-8d66-c62b827bc993,09034a5a,MOV-041,2025-10-07 21:04:40,101,False
fc982a97-c507-4118-bd37-8675e0768b2d,ae5769e5,MOV-045,2025-10-27 21:04:40,36,False
05cf0eb4-664d-422f-9124-f0c70c8a8b18,c55dd298,MOV-029,2026-02-03 21:04:40,125,False
0739bb42-d7a4-4798-8012-5d0bd0099e8e,adf71193,MOV-041,2025-08-21 21:04:40,140,True
730a4e1a-72c9-4df6-89fe-6bdac6b6a2a6,49ab3b1c,MOV-020,2025-09-18 21:04:40,122,True
b953c4fb-50f5-471b-b45e-50d976aa5492,12404338,MOV-027,2026-03-22 21:04:40,61,True
86b73d72-0873-4e31-a200-5285b53fb8ab,d00954ab,MOV-035,2025-12-28 21:04:40,121,False
56541ed5-bf6a-4790-b92e-317fcd48284f,ed26719a,MOV-001,2026-01-03 21:04:40,45,False
b3700f4b-e1ff-4c68-835d-ed33096d5cba,33d025ec,MOV-049,2026-04-17 21:04:40,107,False
d1dcb44e-196d-434f-ad5d-700e2754f5c2,3c31ff06,MOV-023,2025-07-31 21:04:40,45,False
6224d89c-ad0e-46ca-973c-73eaef3967dd,ad7fa55e,MOV-035,2025-08-30 21:04:40,20,False
cad26e3b-4fc2-400d-8f85-7465befaeb08,5e21b9f5,MOV-024,2025-12-07 21:04:40,87,True
99956ae9-ba6e-4e14-839d-c5800fa8fe82,e45d2f29,MOV-024,2025-11-16 21:04:40,60,True
da21fee6-5957-40fe-b7a7-fa5df636c4d9,e90479d7,MOV-009,2025-11-11 21:04:40,34,True
ae9f19d0-a519-4505-b61a-a0127827b0b6,cc45c4c7,MOV-012,2025-05-08 21:04:40,57,True
35876394-2ea6-42a9-85a0-629021039d2d,6060126c,MOV-008,2025-10-18 21:04:40,88,True
3f483fea-30ad-462e-b261-52d1db4e170b,78420c22,MOV-045,2025-11-06 21:04:40,163,True
14da772b-62ef-4314-bfce-db60da56da8f,a093d8b9,MOV-002,2025-08-11 21:04:40,78,True
4cb1f2d1-2e8c-46bf-a582-1510caf40433,4781029c,MOV-047,2025-05-10 21:04:40,101,True
5eda8e33-8fa7-4285-8dd3-209e89a67720,9666a58f,MOV-025,2025-12-01 21:04:40,109,True
1c1dca1d-507e-41d6-a2c4-d6980fb5dac1,8cc6e198,MOV-016,2025-11-08 21:04:40,60,False
41e2f2dd-ed96-4aa6-8cd2-feb2beb40247,e2231197,MOV-024,2025-07-22 21:04:40,158,False
cd034376-c764-49c9-b8e1-83569f468178,68394372,MOV-035,2025-06-09 21:04:40,148,True
d0700ab8-c319-464e-a5b2-35dc403b2de8,f3bd1e67,MOV-007,2026-01-20 21:04:40,154,False
a5bd19be-91af-454d-95ec-e5142a4e9526,d659b327,MOV-039,2025-05-19 21:04:40,37,False
ef13c13d-8b44-4aa0-98c2-0de8a4be97a9,9ff217b1,MOV-020,2026-02-28 21:04:40,28,False
f42c7716-380f-4699-9e33-99320c5c49b2,b3f8533d,MOV-040,2026-03-06 21:04:40,103,True
4e983fe4-0f0c-4ff6-a0cc-a980bb09fb9e,0a3d57cc,MOV-031,2026-01-26 21:04:40,51,True
becc1e0e-335a-4830-9893-065069e584e5,dae778c5,MOV-004,2025-10-14 21:04:40,165,True
ccc85105-7695-46f7-8ac5-7f45424eee9d,aeb1c960,MOV-021,2025-12-29 21:04:40,111,True
e10fe648-0d08-4ca7-a696-b83a8d75ca56,ede2aa1e,MOV-014,2026-01-21 21:04:40,150,True
353592c1-494c-4c7f-b0c0-a28a48aa8f38,fb25bcf2,MOV-046,2025-05-10 21:04:40,23,False
e781f1ca-1df2-4723-80b4-2264c61eee96,ed8684ac,MOV-045,2025-05-12 21:04:40,178,True
f26c1139-5913-4c48-9be8-038b88990c4b,e78dad38,MOV-017,2025-08-09 21:04:40,119,False
7a6565bb-9d2a-4cf5-b53b-9dcf3b425637,a2c2f07c,MOV-015,2026-02-13 21:04:40,139,False
20a191b1-b94e-46ed-8134-f09728ff1c4c,3036f5e6,MOV-030,2025-12-07 21:04:40,79,False
6bd1d73a-1347-4cba-9bfc-52b4e6b7e4a3,09047736,MOV-022,2025-05-27 21:04:40,37,True
24d5b8a1-ff9f-40a7-884b-2ac4cb03d148,753a6f4d,MOV-038,2026-01-19 21:04:40,161,True
1ea1c746-ee79-4715-8004-fd85c7c3210f,b42f8232,MOV-028,2026-04-11 21:04:40,162,False
94ba705d-d914-4f65-8fbd-307ecbcae001,7e0e06ce,MOV-015,2025-08-23 21:04:40,113,True
2b1b84c0-9895-4a3f-9f7b-4eb7ec327fdb,2f9ec5eb,MOV-050,2026-01-24 21:04:40,96,False
552f9c60-ffc1-4d4d-9f35-6dc41cff89a0,80e7d167,MOV-035,2025-11-11 21:04:40,123,True
f3e06617-ce5c-48fb-a4fc-50103988497a,260c4796,MOV-007,2025-11-12 21:04:40,114,True
4b82298e-cea2-4ca5-a2ff-30a9db5bf249,d19a65d6,MOV-012,2026-02-11 21:04:40,96,False
90765f96-d270-48d8-86a5-ec36072ffb32,dd09c93a,MOV-046,2025-08-28 21:04:40,131,True
86a5bce0-ebd0-4b0e-8e4a-6b85650662bd,47167916,MOV-022,2025-11-02 21:04:40,62,False
861df591-b18f-4864-9006-264f8f3ed512,141da225,MOV-045,2026-02-16 21:04:40,68,False
9a8470d5-5efd-4a5f-a1f8-3f54926c10c4,1fe688f3,MOV-049,2025-11-21 21:04:40,17,False
edb512d4-b115-453b-87af-5925590668df,df06c3a5,MOV-041,2026-04-26 21:04:40,65,True
873f0e8a-4f7c-4bb9-9a47-18e9f7971117,d25a61c0,MOV-017,2025-09-22 21:04:40,45,True
e0ed9c20-ee0c-41b4-a6ec-82f557f810d8,b840c490,MOV-050,2025-08-09 21:04:40,129,False
a0d62ed5-b859-4197-8df0-3a73e036ba90,59ced072,MOV-023,2025-09-15 21:04:40,122,True
d09972b4-dfc4-48f8-b121-0279cdc9aff6,10f77c48,MOV-011,2025-08-03 21:04:40,178,True
feae598a-adfa-4b00-a0b3-ed0618c4f63a,c8e07a90,MOV-043,2025-11-09 21:04:40,150,False
069866f4-a7a8-4f35-893c-30e7492b6ae8,b03edc62,MOV-020,2025-08-05 21:04:40,98,True
188ef5a4-e2a5-4154-ba46-ffb63f429203,3ef366cc,MOV-039,2026-02-03 21:04:40,136,False
9a77a5d2-fccc-4883-8b3d-9c117e41651d,5e7e152c,MOV-050,2026-04-07 21:04:40,32,True
d5905f83-8fdb-45cc-af43-60137886d86b,c8e07a90,MOV-049,2026-05-02 21:04:40,7,True
af0374dd-a3cd-40ef-aaf4-134d3a100288,67e4efc6,MOV-015,2025-11-24 21:04:40,137,False
5cad1d1b-b44d-4d02-ac37-deca2f49f985,6bea5ec8,MOV-003,2026-01-19 21:04:40,171,False
ba307f4b-ae28-4339-bf76-ad452eb78c7c,2db5b1fb,MOV-007,2026-01-13 21:04:40,50,False
c04d2a1f-3aea-4e07-8aa3-73eb8bdded7b,ced435d7,MOV-040,2025-05-08 21:04:40,43,False
ae48ee0c-a7d5-432b-99f7-a7fd70d2c3d9,8fe9f9bb,MOV-034,2025-09-17 21:04:40,151,False
642b67bc-9409-4d3e-b1ba-98a7057d5be3,f3bd1e67,MOV-018,2025-12-24 21:04:40,97,True
42944f77-32b4-44ff-b7aa-caac7f79cd23,d38eb47c,MOV-010,2025-07-14 21:04:40,83,True
fa1a21e1-ba4e-4fba-8785-4608cd81baa0,24dfc992,MOV-002,2025-08-29 21:04:40,178,False
c1787214-5b2d-4b79-916c-836df1f9e94c,c185bac5,MOV-006,2025-10-19 21:04:40,22,True
960c8855-bcc8-444b-b72d-fc7c8b9f1b5b,856c084f,MOV-012,2025-05-10 21:04:40,147,False
a621117b-6ecd-4a9b-aeab-773994468cb0,c55dd298,MOV-036,2026-04-16 21:04:40,176,False
c154816d-a0e9-4da0-86a0-7335e643fa8f,16d43a64,MOV-038,2025-11-09 21:04:40,93,True
56230611-2adc-44f9-bc33-393df9607334,12128cc5,MOV-023,2025-11-04 21:04:40,180,False
ae5e50a9-0a34-4b8c-868d-8c53b7c54f6a,61789e2e,MOV-039,2026-02-23 21:04:40,145,False
63a2ddc3-9bdc-450e-b535-3dbcc273cd44,359ac6da,MOV-005,2025-12-15 21:04:40,168,False
9144513f-7d1f-4ece-8afc-74c81ade5e2e,5ed598e6,MOV-046,2025-06-11 21:04:40,176,True
9832dcd1-db2a-40b3-a604-50952f5bc992,c57a0573,MOV-050,2025-10-03 21:04:40,17,False
93d358e8-9055-441b-8e0b-4e36137df264,c94a09d3,MOV-021,2026-05-05 21:04:40,120,False
599cfd44-7fc9-4425-8b41-f1984606a42e,d00954ab,MOV-041,2026-03-17 21:04:40,40,True
dab8cbc9-0502-401c-a439-282dace26ba2,6060126c,MOV-036,2026-02-09 21:04:40,72,False
8827fb75-a4c0-4269-b2cb-6e770409533b,0870f2e6,MOV-041,2025-12-15 21:04:40,79,True
35c60d33-6360-460e-a541-9293541bb9a3,a4364fa2,MOV-046,2025-05-24 21:04:40,68,False
e2cf55bd-6435-4a6b-9146-2f7d165d4acf,dae778c5,MOV-041,2025-10-13 21:04:40,156,True
647511df-1e7e-4f59-8500-af1fbf9ca0a5,ddbb5c5d,MOV-010,2025-10-04 21:04:40,84,False
d68f59f5-b2ee-42ad-87b5-13d4327b2c12,48672e79,MOV-001,2025-08-25 21:04:40,77,True
aa30237c-be43-460d-9193-1ca9fe50b14f,c1327afc,MOV-039,2025-05-22 21:04:40,37,True
9ced86e1-01da-4f1f-8e53-5c433c1ba2f6,fa5ded10,MOV-016,2025-10-03 21:04:40,62,False
ddad26be-55ad-4dbe-9113-6e2cba55b751,922e64ca,MOV-025,2026-04-11 21:04:40,8,False
a061598d-a59d-45da-bdca-7db50c1ccdb2,83fba06d,MOV-017,2026-04-12 21:04:40,17,False
9e6712c1-711e-4651-b1c5-0b90bc919c8c,f97d86a3,MOV-020,2025-06-05 21:04:40,154,False
e68f4f1d-b36d-4a76-b082-e724cd17e2c1,26e2c9ee,MOV-036,2026-05-04 21:04:40,134,False
8c2758cc-cb5f-4b29-b53f-c0e4074ba51b,1d8a5e01,MOV-025,2025-12-07 21:04:40,129,True
314a1b34-efdf-41b5-ab40-821f3b2d249c,d1dc7836,MOV-012,2025-11-12 21:04:40,39,False
81aba8fb-078e-4e48-bbc7-0e95beccfcda,2f745cd6,MOV-026,2025-11-24 21:04:40,76,False
2548150a-ecbb-4fa6-b667-5a873f8c6b83,d8e44d59,MOV-049,2025-05-19 21:04:40,57,False
bd43031f-8db0-4e8a-a10e-537a4c1da258,7c0548f2,MOV-050,2025-09-15 21:04:40,142,True
d1e4687f-8bef-4e38-bf1d-f825301ec279,3c0db0e6,MOV-019,2026-01-21 21:04:40,12,True
0dd0424f-6642-4ca5-866d-cf6abab99153,5f783cb5,MOV-033,2025-11-13 21:04:40,8,False
4e952138-4872-4b10-bd47-4493dd1fd2a7,69f047d5,MOV-025,2025-12-21 21:04:40,66,False
cbbb640a-3230-4a40-afae-d1ad8a75a4f8,d13c5a10,MOV-001,2026-01-23 21:04:40,18,False
8f14a703-29cc-4044-ad87-3aad30b6ded6,69f047d5,MOV-016,2026-01-23 21:04:40,55,True
eae3365a-57fd-4440-a0c8-961a81cc1c6b,263daac5,MOV-019,2026-01-26 21:04:40,48,True
505c9295-602d-4efe-baf8-0405db9739fa,fcc92abd,MOV-001,2025-12-09 21:04:40,99,True
5b1a422e-d99a-48d4-b83d-3f07e4fdefcb,7e6758c5,MOV-033,2026-03-07 21:04:40,131,True
5aae6e3b-70c1-4f46-90bf-0baa22710729,917335a6,MOV-042,2025-10-04 21:04:40,18,False
d199146c-1968-42fe-8643-2bce3e2595a4,3f5d69e4,MOV-007,2025-06-26 21:04:40,172,True
de7a1c82-886c-4d48-82ba-f015dc21aea9,12fdfa2f,MOV-039,2025-05-11 21:04:40,15,True
10bd95f6-6b53-48d8-98d4-8b104631f871,291b7b27,MOV-018,2025-10-25 21:04:40,21,True
6e6fbbfd-3a04-4a7b-878b-a6c9656b2dde,c6693208,MOV-027,2026-03-06 21:04:40,158,True
b51273bc-ce15-4df8-a8a2-59e42ddcb2e5,917335a6,MOV-025,2026-02-26 21:04:40,25,True
00ee0706-6daf-41b3-b214-78a4e77d1698,87c3e8b2,MOV-049,2025-05-29 21:04:40,87,False
8464d03d-6c20-4a53-b706-47576c968470,5081f9a2,MOV-008,2025-11-23 21:04:40,72,True
a854f4c2-2e08-4c7a-842f-deea509930ca,636599e8,MOV-034,2025-08-05 21:04:40,28,False
a03b68a5-dd63-4022-8298-2240da465e12,7833194c,MOV-046,2026-01-29 21:04:40,169,True
7ac66927-9657-4586-9341-d29104bb8e0e,e3775397,MOV-045,2026-04-28 21:04:40,100,True
ea9e8f92-d0e3-473b-9f74-1dd24e28e127,f5276030,MOV-033,2025-11-10 21:04:40,98,False
271597ee-6e0c-441b-98b3-5501a594aa77,68394372,MOV-014,2025-12-06 21:04:40,43,True
